origin.name,origin.code,gender.name,gender.code,dest.name,dest.code,1960,1970,1980,1990,2000,origin.lat,origin.lon,dest.lat,dest.lon
Jordan,JOR,Total,TOT,Bulgaria,BGR,4337,4881,5616,6320,4509,30.585164,36.238414,42.733883,25.48583
Jordan,JOR,Total,TOT,Trinidad and Tobago,TTO,4538,4289,5318,5513,3868,30.585164,36.238414,10.691803,-61.222503
Kazakhstan,KAZ,Total,TOT,Hungary,HUN,3508,4942,5296,5501,6094,48.019573,66.923684,47.162494,19.503304
Kazakhstan,KAZ,Total,TOT,Norway,NOR,4803,4665,4914,4966,5706,48.019573,66.923684,60.472024,8.468946
Kazakhstan,KAZ,Total,TOT,Zimbabwe,ZWE,3791,4807,5319,5788,6288,48.019573,66.923684,-19.015438,29.154857
Kenya,KEN,Total,TOT,Belgium,BEL,3519,4665,4052,4840,5569,-0.023559,37.906193,50.503887,4.469936
Kenya,KEN,Total,TOT,Ethiopia,ETH,3521,3732,4441,5116,6011,-0.023559,37.906193,9.145,40.489673
Kenya,KEN,Total,TOT,Monaco,MCO,4538,4998,4955,6238,7659,-0.023559,37.906193,43.750298,7.412841
Kenya,KEN,Total,TOT,Zimbabwe,ZWE,4040,5079,5606,6125,6682,-0.023559,37.906193,-19.015438,29.154857
Kuwait,KWT,Total,TOT,Pakistan,PAK,4803,4599,4674,4548,4428,29.31166,47.481766,30.375321,69.345116
Kuwait,KWT,Total,TOT,Togo,TGO,3519,4998,5681,6761,7658,29.31166,47.481766,8.619543,0.824782
Latvia,LVA,Total,TOT,Canada,CAN,5019,5104,5272,5918,7190,56.879635,24.603189,56.130366,-106.346771
Latvia,LVA,Total,TOT,Estonia,EST,3853,4582,5733,5733,5144,56.879635,24.603189,58.595272,25.013607
Latvia,LVA,Total,TOT,Norway,NOR,4112,4414,4830,5141,4509,56.879635,24.603189,60.472024,8.468946
Latvia,LVA,Total,TOT,United States,USA,4966,4822,5351,5780,6789,56.879635,24.603189,37.09024,-95.712891
Latvia,LVA,Total,TOT,Zimbabwe,ZWE,3943,4969,5475,5970,6498,56.879635,24.603189,-19.015438,29.154857
Lebanon,LBN,Total,TOT,Bangladesh,BGD,4692,4594,5509,6474,7659,33.854721,35.862285,23.684994,90.356331
Lebanon,LBN,Total,TOT,Cameroon,CMR,4241,4998,5318,4903,4952,33.854721,35.862285,7.369722,12.354722
Lebanon,LBN,Total,TOT,Ethiopia,ETH,3682,3899,4643,5370,6288,33.854721,35.862285,9.145,40.489673
Lebanon,LBN,Total,TOT,Tanzania,TZA,3904,4133,6265,6935,7379,33.854721,35.862285,-6.369028,34.888822
Lebanon,LBN,Total,TOT,Togo,TGO,3588,4800,5606,6448,7405,33.854721,35.862285,8.619543,0.824782
Liberia,LBR,Total,TOT,Mali,MLI,4706,5145,5789,6475,6268,6.428055,-9.429499,17.570692,-3.996166
Libya,LBY,Total,TOT,Belgium,BEL,4241,5281,5579,5514,6336,26.3351,17.228331,50.503887,4.469936
Libya,LBY,Total,TOT,Uganda,UGA,4039,4445,5029,5970,7509,26.3351,17.228331,1.373333,32.290275
Liechtenstein,LIE,Total,TOT,Hungary,HUN,4179,4881,5164,5321,5854,47.166,9.555373,47.162494,19.503304
Lithuania,LTU,Total,TOT,Canada,CAN,4764,4828,4975,5596,6805,55.169438,23.881275,56.130366,-106.346771
Lithuania,LTU,Total,TOT,Monaco,MCO,4538,4665,4695,5922,7304,55.169438,23.881275,43.750298,7.412841
Lithuania,LTU,Total,TOT,Norway,NOR,3713,3660,3857,4251,3895,55.169438,23.881275,60.472024,8.468946
Luxembourg,LUX,Total,TOT,Belgium,BEL,4140,4729,4977,4747,5243,49.815273,6.129583,50.503887,4.469936
Madagascar,MDG,Total,TOT,Burundi,BDI,3903,3854,3856,3948,3733,-18.766947,46.869107,-3.373056,29.918886
Madagascar,MDG,Total,TOT,Malawi,MWI,3903,4289,5885,6574,7387,-18.766947,46.869107,-13.254308,34.301525
Madagascar,MDG,Total,TOT,Trinidad and Tobago,TTO,4241,4289,5318,4966,3868,-18.766947,46.869107,10.691803,-61.222503
Malaysia,MYS,Total,TOT,China,CHN,3904,5381,4506,5247,6935,4.210484,101.975766,35.86166,104.195397
Malaysia,MYS,Total,TOT,Tunisia,TUN,3520,4289,3648,6067,6660,4.210484,101.975766,33.886917,9.537499
Mali,MLI,Total,TOT,Zimbabwe,ZWE,3682,4629,5125,5615,6113,17.570692,-3.996166,-19.015438,29.154857
Malta,MLT,Total,TOT,Cameroon,CMR,3903,4665,4439,6394,6799,35.937496,14.375416,7.369722,12.354722
Malta,MLT,Total,TOT,Switzerland,CHE,4241,3808,5318,6588,7659,35.937496,14.375416,46.818188,8.227512
Martinique,MTQ,Total,TOT,Chad,TCD,3519,3854,4914,5513,6799,14.641528,-61.024174,15.454166,18.732207
Mauritania,MRT,Total,TOT,Zimbabwe,ZWE,3519,4289,4914,4966,5643,21.00789,-10.940835,-19.015438,29.154857
Mauritius,MUS,Total,TOT,Canada,CAN,4669,3815,6048,4272,6574,-20.348404,57.552152,56.130366,-106.346771
Mauritius,MUS,Total,TOT,Ethiopia,ETH,4538,4998,5681,6761,7658,-20.348404,57.552152,9.145,40.489673
Mexico,MEX,Total,TOT,Trinidad and Tobago,TTO,4145,4086,4988,4967,3624,23.634501,-102.552784,10.691803,-61.222503
Moldova,MDA,Total,TOT,Albania,ALB,3519,4289,4914,5969,7263,47.411631,28.369885,41.153332,20.168331
Morocco,MAR,Total,TOT,Chad,TCD,3519,4289,4914,5969,7263,31.791702,-7.09262,15.454166,18.732207
Morocco,MAR,Total,TOT,Ethiopia,ETH,4538,4665,5681,6394,7263,31.791702,-7.09262,9.145,40.489673
Morocco,MAR,Total,TOT,Iraq,IRQ,3817,3685,3879,4745,7978,31.791702,-7.09262,33.223191,43.679291
Morocco,MAR,Total,TOT,Sudan,SDN,4517,4866,6197,5251,6621,31.791702,-7.09262,12.862807,30.217636
Mozambique,MOZ,Total,TOT,Burundi,BDI,4804,4740,4830,4961,4860,-18.665695,35.529562,-3.373056,29.918886
Namibia,NAM,Total,TOT,Malawi,MWI,3682,3993,5826,6513,7322,-22.95764,18.49041,-13.254308,34.301525
Nepal,NPL,Total,TOT,India,IND,3583,3966,4742,4993,6557,28.394857,84.124008,20.593684,78.96288
Nepal,NPL,Total,TOT,Kenya,KEN,3865,4373,4413,3874,7658,28.394857,84.124008,-0.023559,37.906193
Nepal,NPL,Total,TOT,Pakistan,PAK,4670,4539,4620,4480,4353,28.394857,84.124008,30.375321,69.345116
Nepal,NPL,Total,TOT,Switzerland,CHE,4241,3854,4439,5514,3672,28.394857,84.124008,46.818188,8.227512
Netherlands,NLD,Total,TOT,Austria,AUT,4648,4394,4230,4293,6025,52.132633,5.291266,47.516231,14.550072
Netherlands,NLD,Total,TOT,Brazil,BRA,3991,3881,4290,3883,4400,52.132633,5.291266,-14.235004,-51.92528
Netherlands,NLD,Total,TOT,Chile,CHL,3561,3869,3902,4710,6507,52.132633,5.291266,-35.675147,-71.542969
Netherlands,NLD,Total,TOT,Dominican Republic,DOM,4479,4912,5380,5993,6821,52.132633,5.291266,18.735693,-70.162651
Netherlands,NLD,Total,TOT,El Salvador,SLV,3753,4184,4270,4251,5204,52.132633,5.291266,13.794185,-88.89653
Netherlands,NLD,Total,TOT,Monaco,MCO,4669,5226,4587,5788,7179,52.132633,5.291266,43.750298,7.412841
Netherlands,NLD,Total,TOT,Netherlands Antilles,ANT,4060,4176,4438,5506,6881,52.132633,5.291266,12.226079,-69.060087
Netherlands,NLD,Total,TOT,Senegal,SEN,4213,3575,4270,6663,7509,52.132633,5.291266,14.497401,-14.452362
Netherlands,NLD,Total,TOT,Suriname,SUR,4846,4333,3863,5243,6971,52.132633,5.291266,3.919305,-56.027783
Netherlands Antilles,ANT,Total,TOT,Uruguay,URY,4538,4289,4439,4966,6799,12.226079,-69.060087,-32.522779,-55.765835
New Caledonia,NCL,Total,TOT,France,FRA,4108,4514,5238,6282,7831,-20.904305,165.618042,46.227638,2.213749
New Zealand,NZL,Total,TOT,Belgium,BEL,4538,3855,4643,5562,7035,-40.900557,174.885971,50.503887,4.469936
New Zealand,NZL,Total,TOT,Bosnia and Herzegovina,BIH,3519,3854,5995,4551,4402,-40.900557,174.885971,43.915886,17.679076
New Zealand,NZL,Total,TOT,Indonesia,IDN,5001,4372,5029,6282,6702,-40.900557,174.885971,-0.789275,113.921327
New Zealand,NZL,Total,TOT,Trinidad and Tobago,TTO,3903,3854,4914,4966,3868,-40.900557,174.885971,10.691803,-61.222503
Nicaragua,NIC,Total,TOT,Brazil,BRA,4113,4227,4922,3674,5645,12.865416,-85.207229,-14.235004,-51.92528
Nicaragua,NIC,Total,TOT,France,FRA,3656,3993,3857,3790,7669,12.865416,-85.207229,46.227638,2.213749
Nigeria,NGA,Total,TOT,Burundi,BDI,4179,4041,4113,4070,3885,9.081999,8.675277,-3.373056,29.918886
Nigeria,NGA,Total,TOT,Ethiopia,ETH,4258,4554,5338,6158,7178,9.081999,8.675277,9.145,40.489673
Nigeria,NGA,Total,TOT,Monaco,MCO,3519,3854,3715,4777,6057,9.081999,8.675277,43.750298,7.412841
Nigeria,NGA,Total,TOT,Senegal,SEN,4246,3623,4299,6718,7568,9.081999,8.675277,14.497401,-14.452362
Norway,NOR,Total,TOT,Bolivia,BOL,3903,3854,3856,5840,6800,60.472024,8.468946,-16.290154,-63.588653
Norway,NOR,Total,TOT,Bulgaria,BGR,4538,4998,5681,6394,4769,60.472024,8.468946,42.733883,25.48583
Norway,NOR,Total,TOT,Hungary,HUN,4869,5516,5878,6121,6753,60.472024,8.468946,47.162494,19.503304
Norway,NOR,Total,TOT,Indonesia,IDN,4833,4184,4830,6013,6442,60.472024,8.468946,-0.789275,113.921327
Norway,NOR,Total,TOT,Monaco,MCO,3903,3854,4329,5461,6800,60.472024,8.468946,43.750298,7.412841
Norway,NOR,Total,TOT,Zimbabwe,ZWE,3597,4548,5029,5461,6000,60.472024,8.468946,-19.015438,29.154857
Oman,OMN,Total,TOT,Indonesia,IDN,4538,3854,4439,5513,6561,21.512583,55.923255,-0.789275,113.921327
Pakistan,PAK,Total,TOT,Chad,TCD,3520,4086,4955,5840,7082,30.375321,69.345116,15.454166,18.732207
Pakistan,PAK,Total,TOT,Maldives,MDV,4595,5094,5302,5664,6243,30.375321,69.345116,3.202778,73.22068
Palau,PLW,Total,TOT,Indonesia,IDN,4856,4223,4870,6013,6498,7.51498,134.58252,-0.789275,113.921327
Panama,PAN,Total,TOT,France,FRA,3572,3899,3715,3702,7530,8.537981,-80.782127,46.227638,2.213749
Panama,PAN,Total,TOT,Trinidad and Tobago,TTO,4145,4041,4955,4967,3624,8.537981,-80.782127,10.691803,-61.222503
Peru,PER,Total,TOT,Bulgaria,BGR,4538,4998,5681,6394,4769,-9.189967,-75.015152,42.733883,25.48583
Peru,PER,Total,TOT,Uruguay,URY,4434,4418,4195,4762,5681,-9.189967,-75.015152,-32.522779,-55.765835
Philippines,PHL,Total,TOT,Bulgaria,BGR,4538,4998,5681,6394,4769,12.879721,121.774017,42.733883,25.48583
Philippines,PHL,Total,TOT,Cambodia,KHM,4606,4650,5995,6510,5718,12.879721,121.774017,12.565679,104.990963
Philippines,PHL,Total,TOT,Ethiopia,ETH,4538,4998,5681,6761,7658,12.879721,121.774017,9.145,40.489673
Philippines,PHL,Total,TOT,Hungary,HUN,4579,5421,5777,6020,6668,12.879721,121.774017,47.162494,19.503304
Philippines,PHL,Total,TOT,Indonesia,IDN,4389,3709,4322,5421,5771,12.879721,121.774017,-0.789275,113.921327
Philippines,PHL,Total,TOT,Italy,ITA,4157,5303,5867,5602,7506,12.879721,121.774017,41.87194,12.56738
Philippines,PHL,Total,TOT,Vanuatu,VUT,4179,4969,4113,3702,7658,12.879721,121.774017,-15.376706,166.959158
Poland,POL,Total,TOT,Australia,AUS,3815,4718,4801,5822,6143,51.919438,19.145136,-25.274398,133.775136
Poland,POL,Total,TOT,China,CHN,3974,4041,3856,4903,5928,51.919438,19.145136,35.86166,104.195397
Poland,POL,Total,TOT,Kazakhstan,KAZ,3647,4356,4960,5511,5445,51.919438,19.145136,48.019573,66.923684
Poland,POL,Total,TOT,United States,USA,4492,4476,4188,4410,5576,51.919438,19.145136,37.09024,-95.712891
Poland,POL,Total,TOT,Vanuatu,VUT,4538,5281,5318,4250,3868,51.919438,19.145136,-15.376706,166.959158
Portugal,PRT,Total,TOT,Bulgaria,BGR,3903,4289,4914,5513,3869,39.399872,-8.224454,42.733883,25.48583
Portugal,PRT,Total,TOT,Timor-Leste,TLS,3791,4548,4988,6067,6990,39.399872,-8.224454,-8.874217,125.727539
Portugal,PRT,Total,TOT,Trinidad and Tobago,TTO,4179,4086,5029,5021,3624,39.399872,-8.224454,10.691803,-61.222503
Puerto Rico,PRI,Total,TOT,Guatemala,GTM,4567,5121,5438,5970,6498,18.220833,-66.590149,15.783471,-90.230759
Romania,ROU,Total,TOT,New Zealand,NZL,4316,4525,4850,5624,7724,45.943161,24.96676,-40.900557,174.885971
Romania,ROU,Total,TOT,Qatar,QAT,4216,4686,6294,6785,6246,45.943161,24.96676,25.354826,51.183884
Rwanda,RWA,Total,TOT,Burundi,BDI,4327,4233,4260,3976,3756,-1.940278,29.873888,-3.373056,29.918886
Samoa,WSM,Total,TOT,French Polynesia,PYF,4241,4665,5681,5513,6843,-13.759029,-172.104629,-17.679742,-149.406843
Samoa,WSM,Total,TOT,Niue,NIU,4366,5509,6035,4551,4769,-13.759029,-172.104629,-19.054445,-169.867233
Senegal,SEN,Total,TOT,Guinea-Bissau,GNB,3806,4306,5051,5824,6503,14.497401,-14.452362,11.803749,-15.180413
Senegal,SEN,Total,TOT,Italy,ITA,3843,5266,3777,4449,5614,14.497401,-14.452362,41.87194,12.56738
Senegal,SEN,Total,TOT,Uganda,UGA,4039,4445,4740,5257,7509,14.497401,-14.452362,1.373333,32.290275
Seychelles,SYC,Total,TOT,Malawi,MWI,3903,4289,4534,5021,5644,-4.679574,55.491977,-13.254308,34.301525
Sierra Leone,SLE,Total,TOT,Ethiopia,ETH,4539,4881,5682,6548,7584,8.460555,-11.779889,9.145,40.489673
Singapore,SGP,Total,TOT,Cambodia,KHM,4108,4111,5318,5788,4931,1.352083,103.819836,12.565679,104.990963
Singapore,SGP,Total,TOT,Indonesia,IDN,4269,3605,4189,5264,5584,1.352083,103.819836,-0.789275,113.921327
Singapore,SGP,Total,TOT,Pakistan,PAK,4538,4508,4583,4428,4310,1.352083,103.819836,30.375321,69.345116
Slovenia,SVN,Total,TOT,Bulgaria,BGR,4241,4665,5318,5969,4298,46.151241,14.995463,42.733883,25.48583
South Africa,ZAF,Total,TOT,Colombia,COL,3519,4289,4439,4966,5119,-30.559482,22.937506,4.570868,-74.297333
South Africa,ZAF,Total,TOT,Ethiopia,ETH,3903,4289,4914,5969,6799,-30.559482,22.937506,9.145,40.489673
South Africa,ZAF,Total,TOT,Malawi,MWI,4991,5427,5466,6080,6848,-30.559482,22.937506,-13.254308,34.301525
South Africa,ZAF,Total,TOT,Mauritius,MUS,3817,4265,5206,4576,7119,-30.559482,22.937506,-20.348404,57.552152
South Africa,ZAF,Total,TOT,Monaco,MCO,4538,4665,4955,6191,7612,-30.559482,22.937506,43.750298,7.412841
South Africa,ZAF,Total,TOT,Uruguay,URY,3903,3854,3856,4250,4193,-30.559482,22.937506,-32.522779,-55.765835
Spain,ESP,Total,TOT,Colombia,COL,3863,4330,4567,4748,6138,40.463667,-3.74922,4.570868,-74.297333
Spain,ESP,Total,TOT,Indonesia,IDN,4179,3516,4113,5141,5423,40.463667,-3.74922,-0.789275,113.921327
Spain,ESP,Total,TOT,Israel,ISR,3519,4289,5318,3873,7035,40.463667,-3.74922,31.046051,34.851612
Spain,ESP,Total,TOT,Peru,PER,3657,3995,4452,4140,4032,40.463667,-3.74922,-9.189967,-75.015152
Sri Lanka,LKA,Total,TOT,Albania,ALB,3903,4289,5318,6394,7658,7.873054,80.771797,41.153332,20.168331
Sri Lanka,LKA,Total,TOT,Denmark,DNK,3560,3707,4710,5226,7115,7.873054,80.771797,56.26392,9.501785
Sri Lanka,LKA,Total,TOT,Fiji,FJI,4512,4372,4491,5701,6990,7.873054,80.771797,-16.578193,179.414413
Sri Lanka,LKA,Total,TOT,Switzerland,CHE,3803,3717,3839,6041,4320,7.873054,80.771797,46.818188,8.227512
Sri Lanka,LKA,Total,TOT,Zimbabwe,ZWE,3753,4773,5235,5743,6236,7.873054,80.771797,-19.015438,29.154857
Sudan,SDN,Total,TOT,Burundi,BDI,4897,4844,4915,5022,4938,12.862807,30.217636,-3.373056,29.918886
Sudan,SDN,Total,TOT,Ethiopia,ETH,4424,4748,5546,6384,7415,12.862807,30.217636,9.145,40.489673
Sweden,SWE,Total,TOT,Argentina,ARG,4462,3888,6185,5356,5509,60.128161,18.643501,-38.416097,-63.616672
Sweden,SWE,Total,TOT,Ethiopia,ETH,3519,3854,4439,5513,6287,60.128161,18.643501,9.145,40.489673
Sweden,SWE,Total,TOT,Monaco,MCO,4241,3757,4534,5701,7082,60.128161,18.643501,43.750298,7.412841
Switzerland,CHE,Total,TOT,Colombia,COL,3803,4421,4879,5411,5982,46.818188,8.227512,4.570868,-74.297333
Switzerland,CHE,Total,TOT,Indonesia,IDN,4567,3899,4534,5660,6057,46.818188,8.227512,-0.789275,113.921327
Switzerland,CHE,Total,TOT,Israel,ISR,4039,4881,5973,4631,7902,46.818188,8.227512,31.046051,34.851612
Switzerland,CHE,Total,TOT,United States,USA,4047,4254,4389,4704,5747,46.818188,8.227512,37.09024,-95.712891
Tajikistan,TJK,Total,TOT,Zimbabwe,ZWE,3519,4665,5318,5513,6287,38.861034,71.276093,-19.015438,29.154857
Timor-Leste,TLS,Total,TOT,Fiji,FJI,3903,3854,3856,4966,6287,-8.874217,125.727539,-16.578193,179.414413
Turkey,TUR,Total,TOT,Albania,ALB,3903,4289,5318,6394,7658,38.963745,35.243322,41.153332,20.168331
Turkey,TUR,Total,TOT,Fiji,FJI,3713,3516,3578,4551,5773,38.963745,35.243322,-16.578193,179.414413
Turkey,TUR,Total,TOT,Trinidad and Tobago,TTO,4538,4665,5681,5513,4858,38.963745,35.243322,10.691803,-61.222503
Turkey,TUR,Total,TOT,United States,USA,3700,4361,5116,5885,7803,38.963745,35.243322,37.09024,-95.712891
Turkey,TUR,Total,TOT,Uruguay,URY,4304,4258,4052,4551,4194,38.963745,35.243322,-32.522779,-55.765835
Turkmenistan,TKM,Total,TOT,Zimbabwe,ZWE,3519,4289,4914,5513,5643,38.969719,59.556278,-19.015438,29.154857
Turks and Caicos Islands,TCA,Total,TOT,Dominican Republic,DOM,4241,4289,4439,4250,4858,21.694025,-71.797928,18.735693,-70.162651
Uganda,UGA,Total,TOT,Ethiopia,ETH,4022,4307,5054,5819,6801,1.373333,32.290275,9.145,40.489673
Uganda,UGA,Total,TOT,Zimbabwe,ZWE,4242,5311,5877,6438,6990,1.373333,32.290275,-19.015438,29.154857
Ukraine,UKR,Total,TOT,Canada,CAN,4178,4191,4284,4797,5918,48.379433,31.16558,56.130366,-106.346771
Ukraine,UKR,Total,TOT,China,CHN,4616,4707,4439,5021,6611,48.379433,31.16558,35.86166,104.195397
Ukraine,UKR,Total,TOT,Georgia,GEO,4105,4392,4775,5786,4987,48.379433,31.16558,42.315407,43.356892
Ukraine,UKR,Total,TOT,Norway,NOR,4011,4086,4113,4481,4372,48.379433,31.16558,60.472024,8.468946
Ukraine,UKR,Total,TOT,Togo,TGO,3520,4740,5549,6353,7340,48.379433,31.16558,8.619543,0.824782
Ukraine,UKR,Total,TOT,Zambia,ZMB,4241,4289,4830,6761,7263,48.379433,31.16558,-13.133897,27.849332
Ukraine,UKR,Total,TOT,Zimbabwe,ZWE,3597,4548,5029,5461,5928,48.379433,31.16558,-19.015438,29.154857
United Arab Emirates,ARE,Total,TOT,Hungary,HUN,4241,4998,5318,5513,5643,23.424076,53.847818,47.162494,19.503304
United Arab Emirates,ARE,Total,TOT,Kuwait,KWT,3519,3976,4298,6946,7654,23.424076,53.847818,29.31166,47.481766
United Arab Emirates,ARE,Total,TOT,Pakistan,PAK,4538,4546,4626,4491,4360,23.424076,53.847818,30.375321,69.345116
United Kingdom,GBR,Total,TOT,Bulgaria,BGR,3791,4290,4955,5562,3653,55.378051,-3.435973,42.733883,25.48583
United Kingdom,GBR,Total,TOT,Canada,CAN,4904,5296,5958,6810,6322,55.378051,-3.435973,56.130366,-106.346771
United Kingdom,GBR,Total,TOT,Jamaica,JAM,3509,5436,5719,5063,5441,55.378051,-3.435973,18.109581,-77.297508
United Kingdom,GBR,Total,TOT,San Marino,SMR,4241,4665,4342,5010,5875,55.378051,-3.435973,43.94236,12.457777
United Kingdom,GBR,Total,TOT,Sudan,SDN,4132,4432,5725,3579,4703,55.378051,-3.435973,12.862807,30.217636
United Kingdom,GBR,Total,TOT,United States,USA,4720,5042,5676,6434,7394,55.378051,-3.435973,37.09024,-95.712891
United States,USA,Total,TOT,Panama,PAN,3847,5146,3954,4536,5857,37.09024,-95.712891,8.537981,-80.782127
United States,USA,Total,TOT,Peru,PER,3695,4444,5315,5465,5522,37.09024,-95.712891,-9.189967,-75.015152
United States,USA,Total,TOT,Somalia,SOM,4718,4041,5709,6395,4769,37.09024,-95.712891,5.152149,46.199616
Uruguay,URY,Total,TOT,Trinidad and Tobago,TTO,4803,4665,5681,5969,4858,-32.522779,-55.765835,10.691803,-61.222503
Uzbekistan,UZB,Total,TOT,Bulgaria,BGR,4856,5431,6265,7034,5300,41.377491,64.585262,42.733883,25.48583
Uzbekistan,UZB,Total,TOT,Lebanon,LBN,3865,5337,5877,3703,3616,41.377491,64.585262,33.854721,35.862285
Uzbekistan,UZB,Total,TOT,Norway,NOR,3903,3854,5318,5969,4193,41.377491,64.585262,60.472024,8.468946
Uzbekistan,UZB,Total,TOT,Philippines,PHL,4692,5337,3570,4967,3611,41.377491,64.585262,12.879721,121.774017
Vanuatu,VUT,Total,TOT,Bulgaria,BGR,3903,4289,4914,5513,3869,-15.376706,166.959158,42.733883,25.48583
Vietnam,VNM,Total,TOT,Bangladesh,BGD,4538,4289,5318,5969,7263,14.058324,108.277199,23.684994,90.356331
Vietnam,VNM,Total,TOT,China,CHN,4366,4999,4831,3907,4981,14.058324,108.277199,35.86166,104.195397
Vietnam,VNM,Total,TOT,Hungary,HUN,3517,4107,4326,4307,4737,14.058324,108.277199,47.162494,19.503304
Vietnam,VNM,Total,TOT,Indonesia,IDN,4802,4162,4817,5966,6416,14.058324,108.277199,-0.789275,113.921327
Vietnam,VNM,Total,TOT,Monaco,MCO,3903,4844,4219,5370,6702,14.058324,108.277199,43.750298,7.412841
Vietnam,VNM,Total,TOT,Togo,TGO,3903,4998,5995,6761,7658,14.058324,108.277199,8.619543,0.824782
Vietnam,VNM,Total,TOT,Vanuatu,VUT,4112,4911,4052,3702,7658,14.058324,108.277199,-15.376706,166.959158
Zimbabwe,ZWE,Total,TOT,Uganda,UGA,3519,3854,3578,6067,6799,-19.015438,29.154857,1.373333,32.290275
Zimbabwe,ZWE,Total,TOT,Zambia,ZMB,4822,4756,4424,3859,4042,-19.015438,29.154857,-13.133897,27.849332
